part_number,name,details,price,quantity
1LKYTJ90T,Sensor de Oxigênio,Sensor para controle da mistura ar/combustível,1006.16,15
98473077,Filtro de Óleo,Filtro de alta qualidade,652.76,32
JGC1PM21W5,Junta Homocinética,Junta para transmissão suave de torque,634.49,39
BEJCU,Farol LED,Farol LED com tecnologia de alta potência,1389.4,11
EXVONCFX,Vela de Ignição,Vela com eletrodo de irídio para alta durabilidade,1308.33,23
MZCKXT5,Filtro de Ar,Filtro para melhorar a combustão,1343.53,20
683282,Bomba de Combustível,Bomba elétrica de alto fluxo,1284.77,24
23078012,Filtro de Ar,Filtro para melhorar a combustão,690.05,37
E39FG5PL,Disco de Freio,Disco ventilado para melhor desempenho,144.93,11
PUH20R,Amortecedor Dianteiro,Amortecedor a gás para estabilidade,748.85,30
367449265,Pastilha de Freio,Conjunto de 4 pastilhas,1009.74,37
1620556081,Alternador,Alternador de alta eficiência,66.32,9
QWBLYRWKR,Correia Dentada,Correia de borracha reforçada,83.67,26
66349,Vela de Ignição,Vela com eletrodo de irídio para alta durabilidade,1148.12,18
791606416,Amortecedor Dianteiro,Amortecedor a gás para estabilidade,1111.89,50
85718,Bomba de Combustível,Bomba elétrica de alto fluxo,1198.9,27
GWYOAXHUJ,Farol LED,Farol LED com tecnologia de alta potência,570.77,3
072852,Óleo de Motor 5W30,Óleo sintético de alta performance,630.21,24
55453,Radiador,Radiador de alumínio para refrigeração,1154.36,16
7066805525,Alternador,Alternador de alta eficiência,175.17,23
9Y0571O,Filtro de Ar,Filtro para melhorar a combustão,252.4,30
2WKMPIX,Junta Homocinética,Junta para transmissão suave de torque,1429.02,27
732665816,Bomba de Combustível,Bomba elétrica de alto fluxo,1313.8,26
5ANU82Q,Bomba de Combustível,Bomba elétrica de alto fluxo,1419.05,47
06512,Sensor de Oxigênio,Sensor para controle da mistura ar/combustível,409.55,38
9425994939,Bomba de Combustível,Bomba elétrica de alto fluxo,1435.5,49
THTOE,Sensor de Oxigênio,Sensor para controle da mistura ar/combustível,425.92,22
VFS45LCFB,Filtro de Ar,Filtro para melhorar a combustão,338.59,26
432430372,Óleo de Motor 5W30,Óleo sintético de alta performance,437.71,16
9WQOA0I6,Pastilha de Freio,Conjunto de 4 pastilhas,846.47,48
OYP45W,Bateria 60Ah,Bateria selada de longa duração,351.29,46
42133,Óleo de Motor 5W30,Óleo sintético de alta performance,906.4,9
627890,Filtro de Óleo,Filtro de alta qualidade,1204.05,27
9365904,Óleo de Motor 5W30,Óleo sintético de alta performance,176.31,39
55887856,Pastilha de Freio,Conjunto de 4 pastilhas,1272.92,35
9938763,Radiador,Radiador de alumínio para refrigeração,162.19,26
5LJDU,Óleo de Motor 5W30,Óleo sintético de alta performance,1248.46,19
991569,Filtro de Ar,Filtro para melhorar a combustão,344.21,50
924661,Radiador,Radiador de alumínio para refrigeração,375.98,30
2VVDCXRBQT,Alternador,Alternador de alta eficiência,103.28,29
J7BSB9S,Filtro de Óleo,Filtro de alta qualidade,961.87,17
TXBTQD0E,Pastilha de Freio,Conjunto de 4 pastilhas,919.6,4
7954953134,Bomba de Combustível,Bomba elétrica de alto fluxo,548.51,16
770229638,Farol LED,Farol LED com tecnologia de alta potência,384.66,4
JUCSQ217II,Bomba de Combustível,Bomba elétrica de alto fluxo,726.27,25
SLPK8OPJPC,Disco de Freio,Disco ventilado para melhor desempenho,670.97,18
KBE21OYCF9,Disco de Freio,Disco ventilado para melhor desempenho,1372.68,7
POGF1A112F,Farol LED,Farol LED com tecnologia de alta potência,1017.95,39
67648737,Correia Dentada,Correia de borracha reforçada,1401.31,48
7Y667CTSI,Filtro de Óleo,Filtro de alta qualidade,166.16,20
